No.,Ref,Material 1,Formula,MagpieData mean Number,MagpieData range Number,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData mean MeltingT,MagpieData range MeltingT,MagpieData mean AtomicRadius,MagpieData range AtomicRadius,MagpieData mean AtomicVolume,MagpieData range AtomicVolume,MagpieData mean CovalentRadius,MagpieData range CovalentRadius,MagpieData mean ThermalConductivity,MagpieData range ThermalConductivity,MagpieData mean Density,MagpieData range Density,MagpieData mean FusionEnthalpy,MagpieData range FusionEnthalpy,MagpieData mean Row,MagpieData range Row,MagpieData mean Column,MagpieData range Column,size (nm),Shape,Synthesis Method,zeta potential,bacteria,gram stain,motility,Oxygen Requirement,Shape.1,Arrangement,duration,temperature,MIC (g/mL),MIC_class
254,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,28.75,spherical ,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,1.52,strong
255,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,28.75,spherical ,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,1.52,strong
256,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,28.75,spherical ,Green synthesis ,0,S. mutans,1,0,Facultative anaerobe,Coccus,Pairs,24,37,12.18,moderate
257,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35.9,spherical ,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,1.52,strong
258,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35.9,spherical ,Green synthesis ,0,E. faecalis,1,0,Facultative anaerobe,Coccus,Pairs,24,37,0.19,strong
259,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35.9,spherical ,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,1.52,strong
260,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35.9,spherical ,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,3.04,strong
261,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35.9,spherical ,Green synthesis ,0,S. mutans,1,0,Facultative anaerobe,Coccus,Pairs,24,37,12.15,moderate
262,https://doi.org/10.1038/s41598-018-34567-5,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,1000,weak
263,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,1000,weak
264,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,S. epidermidis,1,0,Facultative anaerobe,Coccus,clusters,24,37,500,weak
265,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,700,weak
266,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,MRSA,1,0,Facultative anaerobe,Coccus,clusters,24,37,1000,weak
267,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,C. albicans,1,0,Facultative anaerobe,Oval ,Singles,24,37,1200,weak
268,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,C. albicans,1,0,Facultative anaerobe,Oval ,Singles,24,37,1000,weak
269,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,23,polyhedral,chemical synthesis,1,C. glabrata,1,0,Facultative anaerobe,Oval ,Singles,24,37,1000,weak
270,https://doi.org/10.3390/molecules29133027,AgCu,AgCu,38,18,1.92,0.03,1296.35,122.84,1.48,0.25,14.45,5.25,138.5,13,415,30,9705,1570,12.45,2.3,4.5,1,11,0,4,polyhedral,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,6,strong
271,,AgCu,AgCu,38,18,1.92,0.03,1296.35,122.84,1.48,0.25,14.45,5.25,138.5,13,415,30,9705,1570,12.45,2.3,4.5,1,11,0,4,polyhedral,chemical synthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,6,strong
272,,AgCu,AgCu,38,18,1.92,0.03,1296.35,122.84,1.48,0.25,14.45,5.25,138.5,13,415,30,9705,1570,12.45,2.3,4.5,1,11,0,13,polyhedral,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,2,strong
273,,AgCu,AgCu,38,18,1.92,0.03,1296.35,122.84,1.48,0.25,14.45,5.25,138.5,13,415,30,9705,1570,12.45,2.3,4.5,1,11,0,13,polyhedral,chemical synthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,2,strong
274,10.2147/IJN.S258319,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,31.2,moderate
275,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,E. faecalis,1,0,Facultative anaerobe,Coccus,Pairs,24,37,500,weak
276,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,15.6,moderate
277,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,31.2,moderate
278,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,7.8,strong
279,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,Salmonella typhi,0,1,Facultative anaerobe,Rod,Singles,24,37,7.8,strong
280,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,Salmonella typhimurium ,0,1,Facultative anaerobe,Rod,Singles,24,37,15.6,moderate
281,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,Salmonella sp.,0,1,Facultative anaerobe,Rod,Singles,24,37,7.8,strong
282,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,7.5,spherical,Green synthesis ,0,A. baumannii,0,0,Obligate aerobe,Coccobacillus,Singles,24,37,250,weak
283,10.1038/s41598-020-64127-9,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,140.79,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,20,37,125,weak
284,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,140.79,spherical,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,20,37,125,weak
285,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,140.79,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,20,37,1500,weak
286,10.1016/j.jbiotec.2021.11.003,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,9710,spherical,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,20,37,15.62,moderate
287,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,9710,spherical,chemical synthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,20,37,7.81,strong
288,10.1038/s41598-021-85584-,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,37.5,rod,biosynthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,0.39,strong
289,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,37.5,rod,biosynthesis,0,S. epidermidis,1,0,Facultative anaerobe,Coccus,clusters,24,37,0.19,strong
290,http://dx.doi.org/10.1016/j.ijantimicag.2015.03.014,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,20,Polyhedral,biosynthesis,0,Mycobacterium tuberculosis,1,0,Obligate aerobe,Rod,Chains,24,37,1.725,strong
291,,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,10,Aggregated,chemical synthesis,0,Mycobacterium tuberculosis,1,0,Obligate aerobe,Rod,Chains,24,37,1.725,strong
292,,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,10,Spherical,biosynthesis,0,Mycobacterium tuberculosis,1,0,Obligate aerobe,Rod,Chains,24,37,2.56,strong
293,,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,3,Spherical,chemical synthesis,0,Mycobacterium tuberculosis,1,0,Obligate aerobe,Rod,Chains,24,37,1.725,strong
294,https://doi.org/10.1038/s41598-017-18590-6,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,45,spherical,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,190,weak
295,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,45,spherical,chemical synthesis,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,195,weak
296,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,45,spherical,chemical synthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,188,weak
297,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,45,spherical,chemical synthesis,0,K. pneumoniae,0,0,Facultative anaerobe,Rod,Singles,24,37,184,weak
298,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,45,spherical,chemical synthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,190,weak
299,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,55,rod,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,358,weak
300,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,55,rod,chemical synthesis,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,350,weak
301,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,55,rod,chemical synthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,348,weak
302,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,55,rod,chemical synthesis,0,K. pneumoniae,0,0,Facultative anaerobe,Rod,Singles,24,37,320,weak
303,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,55,rod,chemical synthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,340,weak
304,https://doi.org/10.1111/jfd.14003,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,44.33,irregular,chemical synthesis,0,A. hydrophila,0,1,Facultative anaerobe,Rod,Singles,24,28,12500,weak
305,10.1016/j.jdent.2020.103327,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,10.64,spherical,Green synthesis ,0,S. mutans,1,0,Facultative anaerobe,Coccus,Pairs,21,37,100,moderate
306,10.1007/s11274-019-2787-6,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,100,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,32,moderate
307,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,100,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,32,moderate
308,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,60,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,128,weak
309,https://doi.org/10.1038/s41598-019-50906-6,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,54,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,2,37,80,moderate
310,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,54,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,2,37,80,moderate
311,https://doi.org/10.1038/s41598-019-42112-1,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,21,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,8.12,strong
312,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,21,spherical,Green synthesis ,0,Helicobacter pylori,0,1,Facultative anaerobe,spiral,Singles,24,37,18.14,moderate
313,https://doi.org/10.1038/s41598-019-54025-0,TiO,TiO2,12.67,14,2.81,1.9,683.53,1886.2,0.87,0.8,12400.68,18574.56,97.33,94,7.35,21.97,1503.29,4505.57,4.86,13.93,2.67,2,12,12,50,spherical,chemical synthesis,,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,2000,weak
314,,TiO,TiO2,12.67,14,2.81,1.9,683.53,1886.2,0.87,0.8,12400.68,18574.56,97.33,94,7.35,21.97,1503.29,4505.57,4.86,13.93,2.67,2,12,12,50,spherical,chemical synthesis,,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,3000,weak
315,,TiO,TiO2,12.67,14,2.81,1.9,683.53,1886.2,0.87,0.8,12400.68,18574.56,97.33,94,7.35,21.97,1503.29,4505.57,4.86,13.93,2.67,2,12,12,50,spherical,chemical synthesis,,P. fluorescens,0,1,Obligate aerobe,Rod,Singles,24,37,2000,weak
316,,TiO,TiO2,12.67,14,2.81,1.9,683.53,1886.2,0.87,0.8,12400.68,18574.56,97.33,94,7.35,21.97,1503.29,4505.57,4.86,13.93,2.67,2,12,12,50,spherical,chemical synthesis,,L. monocytogenes,1,0,Facultative anaerobe,Rod,Singles,24,37,3000,weak
317,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,50,spherical,chemical synthesis,,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,2000,weak
318,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,50,spherical,chemical synthesis,,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,3000,weak
319,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,50,spherical,chemical synthesis,,P. fluorescens,0,1,Obligate aerobe,Rod,Singles,24,37,1000,weak
320,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,50,spherical,chemical synthesis,,L. monocytogenes,1,0,Facultative anaerobe,Rod,Singles,24,37,2000,weak
321,https://doi.org/10.1016/j.talanta.2019.120243,Carbon ,C,6,0,2.55,0,3823,0,0.7,0,8.83,0,76,0,140,0,2260,0,117.4,0,2,0,14,0,3.8,spherical,chemical synthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,192,weak
322,,Carbon ,C,6,0,2.55,0,3823,0,0.7,0,8.83,0,76,0,140,0,2260,0,117.4,0,2,0,14,0,3.8,spherical,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,384,weak
323,,Carbon ,C,6,0,2.55,0,3823,0,0.7,0,8.83,0,76,0,140,0,2260,0,117.4,0,2,0,14,0,3.8,spherical,chemical synthesis,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,768,weak
324,https://doi.org/10.1007/s11274-017-2406-3,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,12.5,spherical,biosynthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,64,moderate
325,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,12.5,spherical,biosynthesis,0,K. pneumoniae,0,0,Facultative anaerobe,Rod,Singles,24,37,256,weak
326,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,12.5,spherical,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,16,moderate
327,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,12.5,spherical,biosynthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,256,weak
328,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,12.5,spherical,biosynthesis,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,64,moderate
329,https://doi.org/10.4274/tjps.52724,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,100,spherical,Green synthesis ,0,P. mirabilis,0,1,Facultative anaerobe,Rod,Singles,24,37,700,weak
330,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,100,spherical,Green synthesis ,0,Staphylococcus saprophyticus,1,0,Facultative anaerobe,Coccus,clusters,24,37,700,weak
331,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,100,spherical,Green synthesis ,0,S. pyogenes,1,0,Facultative anaerobe,Coccus,Chains,24,37,700,weak
332,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,100,spherical,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,700,weak
333,https://doi.org/10.1039/c8tx00267c,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,33.5,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,1000,weak
334,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,33.5,spherical,Green synthesis ,0,K. pneumoniae,0,0,Facultative anaerobe,Rod,Singles,24,37,500,weak
335,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,33.5,spherical,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,1000,weak
336,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,33.5,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,1000,weak
337,https://doi.org/10.1016/j.micpath.2024.106546,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,154.74,Polyhedral,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,512,weak
338,,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,154.74,Polyhedral,Green synthesis ,0,L. monocytogenes,1,0,Facultative anaerobe,Rod,Singles,24,37,1024,weak
339,,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,154.74,Polyhedral,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,2048,weak
340,,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,154.74,Polyhedral,Green synthesis ,0,K. pneumoniae,0,0,Facultative anaerobe,Rod,Singles,24,37,2048,weak
341,https://doi.org/10.1038/s41598-024-62868-5,MgFeO,MgFe2O4,13.71,18,2.68,2.13,680.6,1756.2,0.96,0.9,10630.8,18580.42,95.57,75,45.73,159.97,2498.82,7872.57,5.28,13.59,2.71,2,11.71,14,27.3,spherical,chemical synthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,1.25,strong
342,,MgFeO,MgFe2O4,13.71,18,2.68,2.13,680.6,1756.2,0.96,0.9,10630.8,18580.42,95.57,75,45.73,159.97,2498.82,7872.57,5.28,13.59,2.71,2,11.71,14,27.3,spherical,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,2.5,strong